"prselc_id";"ctr_id";"prs_n";"prselc_date";"prs_sdate";"date_dif";"prs_valid_sdate";"prs_src"
9006;9;"Urho Kekkonen";"1978-02-15";"1978-03-01";14;f;""
9007;9;"Mauno Koivisto";"1978-02-15";"1981-09-11";1304;f;""
9008;9;"Mauno Koivisto";"1982-02-26";"1982-03-01";3;f;""
9009;9;"Mauno Koivisto";"1988-02-15";"1988-03-01";15;f;""
9010;9;"Martti Ahtisaari";"1994-02-06";"1994-03-01";23;f;""
9011;9;"Tarja Halonen";"2000-02-06";"2000-03-01";24;f;""
9012;9;"Tarja Halonen";"2006-01-29";"2006-02-01";3;f;""
9013;9;"Sauli Niinisto";"2012-02-05";"2012-03-01";25;f;""
17001;17;"Antonio dos Santos Ramalho Eanes";"1976-06-27";"1976-07-14";17;f;""
17002;17;"Antonio dos Santos Ramalho Eanes";"1980-12-07";"1981-03-09";92;f;""
17003;17;"Mario Alberto Nobre Lopes Soares";"1986-02-16";"1986-03-09";21;f;""
17004;17;"Mario Alberto Nobre Lopes Soares";"1991-01-13";"1991-03-09";55;f;""
17005;17;"Jorge Fernando Branco de Sampaio";"1996-01-14";"1996-03-09";55;f;""
17006;17;"Jorge Fernando Branco de Sampaio";"2001-01-14";"2001-03-09";54;f;""
17007;17;"Anibal Antonio Cavaco Silva";"2006-01-22";"2006-03-09";46;f;""
17008;17;"Anibal Antonio Cavaco Silva";"2011-01-23";"2011-03-09";45;f;""
19010;19;"Richard M. Nixon";"1972-11-07";"1973-01-20";74;f;""
19011;19;"Gerald F. Ford";"1972-11-07";"1974-08-09";640;f;""
19012;19;"James E. Carter";"1976-11-02";"1977-01-20";79;f;""
19013;19;"Ronald W. Reagan";"1980-11-04";"1981-01-20";77;f;""
19014;19;"Ronald W. Reagan";"1984-11-06";"1985-01-21";76;f;""
19015;19;"George H. W. Bush";"1988-11-08";"1989-01-20";73;f;""
19016;19;"William J. Clinton";"1992-11-03";"1993-01-20";78;f;""
19017;19;"William J. Clinton";"1996-11-05";"1997-01-20";76;f;""
19018;19;"George W. Bush";"2000-11-07";"2001-01-20";74;f;""
19019;19;"George W. Bush";"2004-11-02";"2005-01-20";79;f;""
19020;19;"Barack Obama";"2008-11-04";"2009-01-20";77;f;""
19021;19;"Barack Obama";"2012-11-06";"2013-01-20";75;f;""
20001;20;"Benjamin Netanyahu";"1996-05-29";"1996-06-18";20;f;""
20002;20;"Ehud Barak";"1999-05-17";"1999-07-06";50;f;""
20003;20;"Ariel Sharon";"2001-02-06";"2001-03-07";29;f;""
25001;25;"Lech Walesa";"1990-12-09";"1990-12-22";13;f;""
26001;26;"Michael Kovac";"1993-02-15";"1993-03-02";15;f;""
26002;26;"Rudolf Schuster";"1999-05-29";"1999-06-15";17;f;""
26003;26;"Ivan Gasparovic";"2004-04-17";"2004-06-15";59;f;""
26004;26;"Ivan Gasparovic";"2009-04-04";"2009-06-15";72;f;""
29007;29;"Valery Giscard d_Estaing";"1974-05-05";"1974-05-27";22;f;""
29008;29;"Francois Mitterrand";"1981-04-26";"1981-05-21";25;f;""
29009;29;"Francois Mitterrand";"1988-04-24";"1988-05-08";14;f;""
29010;29;"Jacques Chirac";"1995-04-23";"1995-05-17";24;f;""
29011;29;"Jacques Chirac";"2002-04-21";"2002-05-13";22;f;""
29012;29;"Nicolas Sarkozy";"2007-04-22";"2007-05-16";24;f;""
29013;29;"Francois Hollande";"2012-04-22";"2012-05-15";23;f;""
33001;33;"Carlos Salinas de Gortari";"";"1988-12-01";;f;""
33002;33;"Ernesto Zedillo";"1994-08-21";"1994-12-01";102;f;""
33003;33;"Vicente Fox Quesada";"2000-07-06";"2000-12-01";148;f;""
33004;33;"Felipe Calderon";"2006-06-02";"2006-12-01";182;f;""
33005;33;"Enrique Pena Nieto";"2012-07-01";"2012-12-01";153;f;""
34001;34;"Roh Tae Woo";"1987-12-16";"1988-02-25";71;f;""
34002;34;"Kim Young Sam";"1992-12-18";"1993-02-25";69;f;""
34003;34;"Kim Dae Jung";"1997-12-18";"1998-02-25";69;f;""
34004;34;"Roh Moo Hyun";"2002-12-19";"2003-02-25";68;f;""
34005;34;"Lee Myung Bak";"2007-12-19";"2008-02-25";68;f;""
34006;34;"Park Geun-Hye";"2012-12-19";"2013-02-25";68;f;""
29006;29;"Alain Poher";"1969-06-01";"1974-04-02";1766;f;""
9001;9;"Juhu Kusti Paasikivi";"1946-03-09";"1946-03-11";2;f;""
9002;9;"Juhu Kusti Paasikivi";"1950-01-17";"1950-02-01";15;f;""
9003;9;"Urho Kekkonen";"1956-01-17";"1956-03-01";44;f;""
9004;9;"Urho Kekkonen";"1962-01-16";"1962-02-01";16;f;""
9005;9;"Urho Kekkonen";"1968-01-16";"1968-02-01";16;f;""
19001;19;"Franklin D. Roosevelt";"1944-11-07";"1945-01-20";74;f;""
19002;19;"Harry S. Truman";"1944-11-07";"1945-04-12";156;f;""
19003;19;"Harry S. Truman";"1948-11-02";"1949-01-20";79;f;""
19004;19;"Dwight D. Eisenhower";"1952-11-04";"1953-01-20";77;f;""
19005;19;"Dwight D. Eisenhower";"1956-11-06";"1957-01-20";75;f;""
19006;19;"John F. Kennedy";"1960-11-08";"1961-01-20";73;f;""
19007;19;"Lyndon B. Johnson";"1960-11-08";"1963-11-22";1109;f;""
19008;19;"Lyndon B. Johnson";"1964-11-03";"1965-01-20";78;f;""
19009;19;"Richard M. Nixon";"1968-11-05";"1969-01-20";76;f;""
29001;29;"Rene Coty";"1953-12-23";"1954-01-16";24;f;""
29002;29;"Charles de Gaulle";"1958-12-21";"1959-01-08";18;f;""
29003;29;"Charles de Gaulle";"1965-12-05";"1965-12-19";14;f;""
29004;29;"Alain Poher";"1965-12-05";"1969-04-28";1240;f;""
29005;29;"Georges Pompidou";"1969-06-01";"1969-06-20";19;f;""
